http://www.wikidata.org/entity/Q7569
http://www.wikidata.org/entity/Q26513
http://www.wikidata.org/entity/Q45991
http://www.wikidata.org/entity/Q84079
http://www.wikidata.org/entity/Q106155
http://www.wikidata.org/entity/Q117280
http://www.wikidata.org/entity/Q179234
http://www.wikidata.org/entity/Q185030
http://www.wikidata.org/entity/Q191923
http://www.wikidata.org/entity/Q224952
http://www.wikidata.org/entity/Q235155
http://www.wikidata.org/entity/Q252837
http://www.wikidata.org/entity/Q254917
http://www.wikidata.org/entity/Q319604
http://www.wikidata.org/entity/Q356336
http://www.wikidata.org/entity/Q473741
http://www.wikidata.org/entity/Q512398
http://www.wikidata.org/entity/Q521834
http://www.wikidata.org/entity/Q628837
http://www.wikidata.org/entity/Q636965
http://www.wikidata.org/entity/Q637304
http://www.wikidata.org/entity/Q672085
http://www.wikidata.org/entity/Q729340
http://www.wikidata.org/entity/Q744443
http://www.wikidata.org/entity/Q762585
http://www.wikidata.org/entity/Q831180
http://www.wikidata.org/entity/Q844586
http://www.wikidata.org/entity/Q876391
http://www.wikidata.org/entity/Q899269
http://www.wikidata.org/entity/Q942988
http://www.wikidata.org/entity/Q956495
http://www.wikidata.org/entity/Q1020994
http://www.wikidata.org/entity/Q1064555
http://www.wikidata.org/entity/Q1200879
http://www.wikidata.org/entity/Q1204348
http://www.wikidata.org/entity/Q1268257
http://www.wikidata.org/entity/Q1348523
http://www.wikidata.org/entity/Q1378555
http://www.wikidata.org/entity/Q1492760
http://www.wikidata.org/entity/Q1566971
http://www.wikidata.org/entity/Q1625826
http://www.wikidata.org/entity/Q1676972
http://www.wikidata.org/entity/Q1986893
http://www.wikidata.org/entity/Q2008347
http://www.wikidata.org/entity/Q2066166
http://www.wikidata.org/entity/Q2072081
http://www.wikidata.org/entity/Q2250224
http://www.wikidata.org/entity/Q2261572
http://www.wikidata.org/entity/Q2271714
http://www.wikidata.org/entity/Q2289279
http://www.wikidata.org/entity/Q2303143
http://www.wikidata.org/entity/Q2345820
http://www.wikidata.org/entity/Q2386616
http://www.wikidata.org/entity/Q2389950
http://www.wikidata.org/entity/Q2419953
http://www.wikidata.org/entity/Q2620004
http://www.wikidata.org/entity/Q2622713
http://www.wikidata.org/entity/Q2668214
http://www.wikidata.org/entity/Q2668525
http://www.wikidata.org/entity/Q2905362
http://www.wikidata.org/entity/Q2907480
http://www.wikidata.org/entity/Q2980116
http://www.wikidata.org/entity/Q3272661
http://www.wikidata.org/entity/Q3342347
http://www.wikidata.org/entity/Q3376054
http://www.wikidata.org/entity/Q3527315
http://www.wikidata.org/entity/Q3857897
http://www.wikidata.org/entity/Q3924150
http://www.wikidata.org/entity/Q3929361
http://www.wikidata.org/entity/Q4058325
http://www.wikidata.org/entity/Q4155620
http://www.wikidata.org/entity/Q4164108
http://www.wikidata.org/entity/Q4374884
http://www.wikidata.org/entity/Q4393724
http://www.wikidata.org/entity/Q4396931
http://www.wikidata.org/entity/Q4668725
http://www.wikidata.org/entity/Q4759445
http://www.wikidata.org/entity/Q4794926
http://www.wikidata.org/entity/Q4838841
http://www.wikidata.org/entity/Q4945764
http://www.wikidata.org/entity/Q5002260
http://www.wikidata.org/entity/Q5031456
http://www.wikidata.org/entity/Q5054938
http://www.wikidata.org/entity/Q5097010
http://www.wikidata.org/entity/Q5281201
http://www.wikidata.org/entity/Q5296797
http://www.wikidata.org/entity/Q5429359
http://www.wikidata.org/entity/Q5509522
http://www.wikidata.org/entity/Q5581761
http://www.wikidata.org/entity/Q5607362
http://www.wikidata.org/entity/Q5611009
http://www.wikidata.org/entity/Q5691653
http://www.wikidata.org/entity/Q5891007
http://www.wikidata.org/entity/Q6301005
http://www.wikidata.org/entity/Q6448366
http://www.wikidata.org/entity/Q6489550
http://www.wikidata.org/entity/Q6659324
http://www.wikidata.org/entity/Q7239008
http://www.wikidata.org/entity/Q7621587
http://www.wikidata.org/entity/Q7852710
http://www.wikidata.org/entity/Q110804495
http://www.wikidata.org/entity/Q110829588
http://www.wikidata.org/entity/Q111844724
http://www.wikidata.org/entity/Q113253456
http://www.wikidata.org/entity/Q113381407
http://www.wikidata.org/entity/Q113435031
http://www.wikidata.org/entity/Q113459514
http://www.wikidata.org/entity/Q113518752
http://www.wikidata.org/entity/Q114425422
http://www.wikidata.org/entity/Q114869997
http://www.wikidata.org/entity/Q115008961
http://www.wikidata.org/entity/Q115674943
http://www.wikidata.org/entity/Q115675104
http://www.wikidata.org/entity/Q115690473
http://www.wikidata.org/entity/Q115723039
http://www.wikidata.org/entity/Q115857134
http://www.wikidata.org/entity/Q116146204
http://www.wikidata.org/entity/Q116146226
http://www.wikidata.org/entity/Q116241612
http://www.wikidata.org/entity/Q116254991
http://www.wikidata.org/entity/Q116255092
http://www.wikidata.org/entity/Q116678939
http://www.wikidata.org/entity/Q116789753
http://www.wikidata.org/entity/Q116995131
http://www.wikidata.org/entity/Q118317576
http://www.wikidata.org/entity/Q123475289
http://www.wikidata.org/entity/Q125229688
http://www.wikidata.org/entity/Q125315431
http://www.wikidata.org/entity/Q125397993
http://www.wikidata.org/entity/Q9584157
http://www.wikidata.org/entity/Q10289350
http://www.wikidata.org/entity/Q10585343
http://www.wikidata.org/entity/Q11239282
http://www.wikidata.org/entity/Q11567049
http://www.wikidata.org/entity/Q11582035
http://www.wikidata.org/entity/Q11644389
http://www.wikidata.org/entity/Q12299587
http://www.wikidata.org/entity/Q12498236
http://www.wikidata.org/entity/Q12568028
http://www.wikidata.org/entity/Q12722854
http://www.wikidata.org/entity/Q12822810
http://www.wikidata.org/entity/Q15782768
http://www.wikidata.org/entity/Q15852741
http://www.wikidata.org/entity/Q15880490
http://www.wikidata.org/entity/Q16077837
http://www.wikidata.org/entity/Q16131050
http://www.wikidata.org/entity/Q16613984
http://www.wikidata.org/entity/Q16988890
http://www.wikidata.org/entity/Q17010596
http://www.wikidata.org/entity/Q17166053
http://www.wikidata.org/entity/Q17548912
http://www.wikidata.org/entity/Q18093573
http://www.wikidata.org/entity/Q18093576
http://www.wikidata.org/entity/Q18450398
http://www.wikidata.org/entity/Q18915598
http://www.wikidata.org/entity/Q19822352
http://www.wikidata.org/entity/Q20107681
http://www.wikidata.org/entity/Q20820406
http://www.wikidata.org/entity/Q20896033
http://www.wikidata.org/entity/Q21694612
http://www.wikidata.org/entity/Q21908916
http://www.wikidata.org/entity/Q23928299
http://www.wikidata.org/entity/Q25340386
http://www.wikidata.org/entity/Q25340898
http://www.wikidata.org/entity/Q25351918
http://www.wikidata.org/entity/Q25513935
http://www.wikidata.org/entity/Q27057535
http://www.wikidata.org/entity/Q28006713
http://www.wikidata.org/entity/Q28324773
http://www.wikidata.org/entity/Q28528178
http://www.wikidata.org/entity/Q29863201
http://www.wikidata.org/entity/Q31837168
http://www.wikidata.org/entity/Q32859833
http://www.wikidata.org/entity/Q33418949
http://www.wikidata.org/entity/Q40889758
http://www.wikidata.org/entity/Q43369882
http://www.wikidata.org/entity/Q43379525
http://www.wikidata.org/entity/Q43670229
http://www.wikidata.org/entity/Q45922426
http://www.wikidata.org/entity/Q48772125
http://www.wikidata.org/entity/Q55176871
http://www.wikidata.org/entity/Q55449948
http://www.wikidata.org/entity/Q55734464
http://www.wikidata.org/entity/Q58620701
http://www.wikidata.org/entity/Q61314164
http://www.wikidata.org/entity/Q63177820
http://www.wikidata.org/entity/Q63177917
http://www.wikidata.org/entity/Q63344699
http://www.wikidata.org/entity/Q63372322
http://www.wikidata.org/entity/Q63536564
http://www.wikidata.org/entity/Q65720209
http://www.wikidata.org/entity/Q70363495
http://www.wikidata.org/entity/Q79082251
http://www.wikidata.org/entity/Q81077341
http://www.wikidata.org/entity/Q84048850
http://www.wikidata.org/entity/Q88479566
http://www.wikidata.org/entity/Q95000960
http://www.wikidata.org/entity/Q95043696
http://www.wikidata.org/entity/Q96075193
http://www.wikidata.org/entity/Q96271232
http://www.wikidata.org/entity/Q96271555
http://www.wikidata.org/entity/Q97322761
http://www.wikidata.org/entity/Q97487784
http://www.wikidata.org/entity/Q97674167
http://www.wikidata.org/entity/Q100742049
http://www.wikidata.org/entity/Q100951393
http://www.wikidata.org/entity/Q101048480
http://www.wikidata.org/entity/Q103950710
http://www.wikidata.org/entity/Q104216787
http://www.wikidata.org/entity/Q104716993
http://www.wikidata.org/entity/Q105097875
http://www.wikidata.org/entity/Q105222132
http://www.wikidata.org/entity/Q105423166
http://www.wikidata.org/entity/Q105514751
http://www.wikidata.org/entity/Q106343524
http://www.wikidata.org/entity/Q106376619
http://www.wikidata.org/entity/Q107043340
http://www.wikidata.org/entity/Q107451060
http://www.wikidata.org/entity/Q107540029
http://www.wikidata.org/entity/Q108037401
http://www.wikidata.org/entity/Q108037408
http://www.wikidata.org/entity/Q108037425
http://www.wikidata.org/entity/Q108810497
http://www.wikidata.org/entity/Q108866986
http://www.wikidata.org/entity/Q108876773
http://www.wikidata.org/entity/Q110088366
http://www.wikidata.org/entity/Q110103779
http://www.wikidata.org/entity/Q110518844
http://www.wikidata.org/entity/Q110777790
